Date,Power_kW,temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day,Holiday
2017-01-07 15:00:00,105.611975,13.441666666666668,57.150000000000006,1.5619166666666666,2.1382499999999998,1028.6666666666667,263.60833333333335,0.0,0.0,0.0
2017-01-07 16:00:00,106.1501405,13.421666666666665,58.021666666666675,1.1985833333333333,1.6353333333333333,1029.0,111.09416666666665,0.0,0.0,0.0
2017-01-07 19:00:00,107.72618100000001,11.966666666666669,66.73166666666667,3.018833333333333,3.312583333333333,1029.0,0.5724166666666667,0.0,0.0,0.0
2017-01-07 20:00:00,106.5989395,11.746666666666668,67.56083333333333,1.3836666666666666,1.61425,1029.5833333333333,0.7521666666666668,0.0,0.0,0.0
2017-01-08 00:00:00,101.31320600000001,9.829166666666667,67.47916666666667,3.30025,3.647833333333333,1029.1666666666667,0.6648333333333333,0.0,0.0,0.0
2017-01-08 11:00:00,101.3440145,9.2475,66.73833333333333,3.2566666666666673,3.9834166666666664,1031.0,402.6083333333333,0.0,0.0,0.0
2017-01-09 06:00:00,106.5731565,7.6611666666666665,60.395833333333336,2.5436666666666663,3.039999999999999,1027.9166666666667,0.3185,0.0,0.0,0.0
2017-01-09 23:00:00,107.501126,11.935,48.42000000000001,6.46675,7.338166666666667,1027.0,0.14991666666666667,0.0,0.0,0.0
2017-01-10 00:00:00,107.86908000000001,11.938333333333334,51.326666666666675,6.255333333333334,7.652333333333334,1027.5833333333333,0.14524999999999996,0.0,0.0,0.0
2017-01-10 01:00:00,105.235281,11.6475,69.96166666666666,6.915833333333332,7.9239999999999995,1027.1666666666667,0.3138333333333333,0.0,0.0,0.0
2017-01-10 02:00:00,104.3081855,11.42416666666667,72.95,5.2763333333333335,6.2891666666666675,1026.9166666666667,0.32525,0.0,0.0,0.0
2017-01-10 04:00:00,104.5218785,11.351666666666667,75.025,3.3700833333333335,4.339833333333333,1026.0,0.5169999999999999,0.0,0.0,0.0
2017-01-10 05:00:00,100.6920105,11.229999999999999,74.35000000000001,3.6915833333333334,5.136,1026.0,0.39924999999999994,0.0,0.0,0.0
2017-01-10 23:00:00,107.926327,12.394999999999998,69.05583333333333,7.280999999999999,9.727500000000001,1024.0833333333333,0.38316666666666666,0.0,0.0,0.0
2017-01-11 02:00:00,104.681602,12.2475,70.1775,8.827083333333333,11.531666666666666,1023.0,0.39225,0.0,0.0,0.0
2017-01-11 03:00:00,106.67126299999998,12.285833333333331,68.97416666666666,4.854833333333333,6.18375,1023.25,0.4708333333333334,0.0,0.0,0.0
2017-01-11 05:00:00,103.492525,12.075000000000001,68.13833333333332,6.860833333333335,8.259666666666666,1023.75,0.466,0.0,0.0,0.0
2017-01-11 23:00:00,106.76587350000001,12.76,75.13076923076923,0.06453846153846154,0.07738461538461539,1027.0,0.47715384615384604,0.0,0.0,0.0
2017-01-12 01:00:00,103.89106899999999,11.3825,79.26666666666668,3.0575000000000006,3.48025,1027.9166666666667,0.63,0.0,0.0,0.0
2017-01-12 02:00:00,103.02537199999999,10.759166666666667,82.05,2.6694999999999998,3.061,1027.4166666666667,0.5377500000000001,0.0,0.0,0.0
2017-01-12 03:00:00,105.07839799999999,10.4575,84.2,0.5869166666666668,0.7755833333333334,1027.0,0.7570833333333334,0.0,0.0,0.0
2017-01-12 22:00:00,101.0088355,12.309166666666664,72.91666666666666,3.820749999999999,4.696166666666667,1028.0,0.7085833333333333,0.0,0.0,0.0
2017-01-12 23:00:00,103.5906315,12.05,72.3076923076923,2.9397692307692305,3.8318461538461537,1028.0,0.7605384615384616,0.0,0.0,0.0
2017-01-13 00:00:00,107.4414755,11.808333333333335,71.80833333333332,3.9780833333333336,4.88475,1028.0,0.5745833333333333,0.0,0.0,0.0
2017-01-13 02:00:00,101.5559595,11.430833333333334,76.35833333333333,4.097,4.821916666666667,1028.0,0.76625,0.0,0.0,0.0
2017-01-13 05:00:00,106.385028,11.297500000000001,75.44166666666668,4.579083333333333,5.86975,1027.1666666666667,0.7155,0.0,0.0,0.0
2017-01-13 22:00:00,102.714228,9.145833333333334,61.69583333333333,4.734583333333333,6.017,1030.0,0.7271666666666666,0.0,0.0,0.0
2017-01-13 23:00:00,103.5215855,9.02230769230769,60.878461538461536,5.489153846153846,7.2576153846153835,1030.0,0.5988461538461538,0.0,0.0,0.0
2017-01-14 00:00:00,102.34103,8.782499999999999,58.785833333333336,5.284833333333333,6.626749999999999,1030.0,0.5449166666666667,0.0,0.0,0.0
2017-01-14 02:00:00,102.9849495,8.246666666666668,57.708333333333336,4.179083333333334,5.534666666666667,1030.0,0.48725,0.0,0.0,0.0
2017-01-14 03:00:00,102.80425,8.061666666666667,57.95166666666666,6.415583333333333,8.301,1030.0,0.3739166666666667,0.0,0.0,0.0
2017-01-14 05:00:00,104.855091,7.383333333333333,53.36583333333334,5.414666666666666,6.919,1029.0,0.3485833333333333,0.0,0.0,0.0
2017-01-14 06:00:00,102.65851049999999,7.403333333333333,51.274166666666666,5.847666666666666,7.422333333333332,1029.3333333333333,0.29325,0.0,0.0,0.0
2017-01-14 21:00:00,103.821149,8.790833333333333,52.848333333333336,3.9255833333333334,4.822,1031.0,0.2839166666666667,0.0,0.0,0.0
2017-01-14 22:00:00,107.381825,8.751666666666667,52.67499999999999,4.055083333333333,4.696166666666667,1031.0833333333333,0.23308333333333334,0.0,0.0,0.0
2017-01-14 23:00:00,106.216783,8.6225,54.405,4.593083333333333,5.534833333333334,1032.0,0.20325000000000001,0.0,0.0,0.0
2017-01-15 00:00:00,106.942203,8.344999999999999,57.19083333333332,5.209833333333333,6.268416666666667,1032.0,0.367,0.0,0.0,0.0
2017-01-15 01:00:00,105.08997849999999,7.896666666666667,59.76166666666666,5.0945833333333335,6.017166666666665,1032.0,0.5125833333333333,0.0,0.0,0.0
2017-01-15 02:00:00,105.01699950000001,7.3450000000000015,62.41416666666668,5.409000000000002,6.4355,1032.0,0.46175000000000005,0.0,0.0,0.0
2017-01-15 03:00:00,104.59070600000001,7.099749999999998,60.94666666666666,5.5995,6.604916666666667,1032.0,0.6348333333333334,0.0,0.0,0.0
2017-01-15 04:00:00,105.55735,6.881083333333334,57.89666666666667,5.050833333333332,6.268083333333333,1032.0,0.5447500000000001,0.0,0.0,0.0
2017-01-15 05:00:00,102.768416,6.93175,53.475,5.817749999999999,6.812833333333333,1032.0,0.42483333333333334,0.0,0.0,0.0
2017-01-15 06:00:00,106.67672549999999,6.694,56.12916666666666,4.776583333333334,5.912916666666667,1032.3333333333333,0.3925,0.0,0.0,0.0
2017-01-15 07:00:00,103.3140105,6.212166666666666,59.17000000000001,4.144,5.094416666666667,1033.0,1.72,0.0,0.0,0.0
2017-01-15 08:00:00,101.73796999999999,6.169583333333333,60.76833333333334,3.4994166666666664,4.213916666666667,1033.0,66.47833333333332,0.0,0.0,0.0
2017-01-15 09:00:00,104.628725,6.974083333333333,58.468333333333334,2.273,2.9143333333333334,1033.5,213.23333333333335,0.0,0.0,0.0
2017-01-15 10:00:00,103.84321750000001,8.055,54.69416666666667,2.4406666666666665,3.4174166666666665,1034.0,349.1583333333333,0.0,0.0,0.0
2017-01-15 12:00:00,104.148025,11.069166666666666,38.5275,1.3872499999999997,2.054583333333333,1032.5,493.00833333333327,0.0,0.0,0.0
2017-01-15 13:00:00,105.22544850000001,12.720833333333333,36.34083333333333,1.4431666666666667,2.1804166666666664,1031.5,481.0666666666666,0.0,0.0,0.0
2017-01-15 15:00:00,106.54016299999999,13.151666666666666,35.99666666666666,2.3673333333333337,3.0819166666666664,1031.0,295.51666666666665,0.0,0.0,0.0
2017-01-15 16:00:00,104.15895,13.207499999999998,31.79833333333333,2.716583333333334,3.7946666666666666,1031.0,153.44166666666666,0.0,0.0,0.0
2017-01-15 17:00:00,106.79690049999999,11.475833333333334,44.66666666666666,4.59825,5.408583333333333,1031.0,21.64108333333333,0.0,0.0,0.0
2017-01-15 18:00:00,106.9922395,10.195833333333335,50.67416666666667,4.027,5.136,1031.0,0.21916666666666665,0.0,0.0,0.0
2017-01-15 19:00:00,104.996242,9.608333333333334,55.192499999999995,5.658833333333333,6.981416666666665,1031.0,0.26558333333333334,0.0,0.0,0.0
2017-01-15 20:00:00,106.1036,9.4425,63.67666666666668,5.695333333333333,6.959833333333332,1031.0,0.5955,0.0,0.0,0.0
2017-01-15 23:00:00,101.6193245,9.745384615384616,59.12307692307692,4.892846153846155,6.017846153846154,1031.0,0.456,0.0,0.0,0.0
2017-01-16 00:00:00,101.1447425,9.35416666666667,59.242499999999986,3.2809166666666667,3.941333333333333,1030.5833333333333,0.66725,0.0,0.0,0.0
2017-01-16 01:00:00,102.2433605,9.114166666666668,57.404999999999994,4.816833333333334,5.848416666666666,1030.0,0.3739166666666667,0.0,0.0,0.0
2017-01-16 02:00:00,104.743219,8.904166666666665,56.88,4.59475,5.492750000000001,1030.0,0.4755833333333333,0.0,0.0,0.0
2017-01-16 03:00:00,103.5215855,7.9925,62.843333333333334,2.8548333333333336,3.3965,1030.0,0.5056666666666666,0.0,0.0,0.0
2017-01-16 04:00:00,103.830763,7.801666666666667,64.09666666666668,2.423083333333333,2.9143333333333334,1029.3333333333333,0.674,0.0,0.0,0.0
2017-01-16 05:00:00,106.5805855,7.775583333333334,63.446666666666665,2.1839166666666663,2.5576666666666665,1029.0,0.54225,0.0,0.0,0.0
2017-01-17 02:00:00,107.6293855,9.17,64.56166666666665,1.3364166666666666,1.6142499999999995,1024.1666666666667,0.7985833333333332,0.0,0.0,0.0
2017-01-17 03:00:00,104.6258845,8.085833333333332,72.44166666666666,0.5940833333333334,0.7756666666666666,1024.0,0.9119166666666668,0.0,0.0,0.0
2017-01-17 04:00:00,105.7577145,8.200833333333334,68.33,1.8711666666666666,2.0964999999999994,1024.0,0.9949166666666668,0.0,0.0,0.0
2017-01-17 05:00:00,107.4065155,7.720666666666667,73.63333333333333,1.8205,2.1174166666666667,1024.0,1.2140833333333332,0.0,0.0,0.0
2017-01-18 01:00:00,106.3087715,10.126666666666667,58.86000000000001,5.178333333333334,6.542249999999999,1020.0833333333334,0.75475,0.0,0.0,0.0
2017-01-18 02:00:00,105.6666,9.369166666666667,53.57333333333333,5.541666666666667,7.2558333333333325,1021.0,0.5632500000000001,0.0,0.0,0.0
2017-01-18 03:00:00,104.463102,8.355000000000002,49.78,6.190416666666667,7.925249999999998,1021.0,0.4871666666666667,0.0,0.0,0.0
2017-01-18 04:00:00,107.0905645,7.335583333333332,45.01916666666667,5.905083333333334,7.316,1021.0,0.5610833333333334,0.0,0.0,0.0
2017-01-18 05:00:00,103.3878635,6.379500000000001,38.10166666666667,6.448166666666666,8.28225,1021.0,0.48933333333333334,0.0,0.0,0.0
2017-01-19 02:00:00,108.037325,4.515833333333332,35.90416666666667,4.3975,5.220416666666665,1022.0,0.4455833333333333,0.0,0.0,0.0
2017-01-19 03:00:00,103.860916,4.529,35.87916666666668,5.10325,6.100666666666666,1021.0,0.3925,0.0,0.0,0.0
2017-01-19 04:00:00,107.92086450000001,4.40325,36.649166666666666,4.879583333333333,5.8910833333333334,1021.0,0.6186666666666666,0.0,0.0,0.0
2017-01-20 01:00:00,101.9588735,5.870250000000001,57.20083333333334,4.002583333333333,4.465416666666666,1019.0,0.5425833333333334,0.0,0.0,0.0
2017-01-20 02:00:00,104.7089145,5.828499999999999,57.94833333333333,2.776083333333333,3.228666666666667,1019.0,0.4457500000000001,0.0,0.0,0.0
2017-01-20 03:00:00,107.88022350000001,5.2355,61.666666666666664,1.099,1.2579166666666668,1019.0,0.8844166666666666,0.0,0.0,0.0
2017-01-21 01:00:00,108.106808,8.132499999999999,54.29249999999999,3.2670833333333333,3.5851666666666664,1019.5,0.45025000000000004,0.0,0.0,0.0
2017-01-21 04:00:00,106.4276355,8.493333333333334,52.53333333333333,3.0120000000000005,3.3334166666666665,1019.4166666666666,0.48466666666666663,0.0,0.0,0.0
2017-01-21 05:00:00,104.851158,7.215166666666668,59.28583333333333,2.5454166666666667,2.872333333333333,1019.5,0.5562499999999999,0.0,0.0,0.0
2017-01-21 06:00:00,103.23753549999999,4.719666666666667,76.17333333333333,2.2223333333333337,2.6835833333333334,1020.0,1.0573333333333332,0.0,0.0,0.0
2017-01-21 21:00:00,103.80279499999999,9.9125,63.525,2.60325,2.9981666666666666,1022.0,0.7779166666666666,0.0,0.0,0.0
2017-01-21 22:00:00,101.5625145,9.7275,65.15333333333334,2.3725,2.6835,1022.25,0.9580833333333335,0.0,0.0,0.0
2017-01-21 23:00:00,102.192887,9.768333333333333,64.3225,2.7515,3.2078333333333333,1022.25,1.0663333333333334,0.0,0.0,0.0
2017-01-22 00:00:00,102.3163395,9.703333333333333,64.37499999999999,1.357333333333333,1.9496666666666662,1022.0,1.16125,0.0,0.0,0.0
2017-01-22 01:00:00,104.6407425,10.012500000000001,62.31583333333334,2.22575,2.7882499999999997,1021.8333333333334,1.2557500000000001,0.0,0.0,0.0
2017-01-22 02:00:00,103.077375,9.746666666666666,62.24916666666666,0.6499166666666666,0.8385833333333333,1021.6666666666666,1.2603333333333333,0.0,0.0,0.0
2017-01-22 03:00:00,101.9968925,9.515,63.42583333333334,2.8426666666666667,3.396333333333333,1021.4166666666666,0.9300833333333335,0.0,0.0,0.0
2017-01-22 04:00:00,101.66433549999999,9.19,67.16250000000001,3.2600833333333337,3.7528333333333332,1021.0833333333334,1.0341666666666667,0.0,0.0,0.0
2017-01-22 05:00:00,102.51714100000001,8.5325,70.56916666666667,2.2363333333333335,2.515916666666666,1021.0,1.4012499999999999,0.0,0.0,0.0
2017-01-22 06:00:00,101.984875,8.5725,68.19416666666667,2.375916666666667,2.7464166666666667,1021.0,1.1151666666666666,0.0,0.0,0.0
2017-01-22 07:00:00,100.86877700000001,8.375,68.76666666666667,2.1681666666666675,2.327,1021.8333333333334,2.8714999999999997,0.0,0.0,0.0
2017-01-22 08:00:00,103.8786145,9.495833333333332,62.935,1.9531666666666665,2.096583333333333,1022.0,72.65583333333335,0.0,0.0,0.0
2017-01-22 09:00:00,105.665726,10.829166666666667,59.73416666666666,0.8158333333333334,0.9644166666666667,1022.5,220.67500000000004,0.0,0.0,0.0
2017-01-22 10:00:00,103.0701645,11.375833333333333,57.720000000000006,1.476333333333333,2.0126666666666666,1023.0,355.1000000000001,0.0,0.0,0.0
2017-01-22 11:00:00,104.3156145,11.879166666666665,50.73,4.144083333333334,5.325583333333333,1022.6666666666666,428.1416666666667,0.0,0.0,0.0
2017-01-22 12:00:00,105.64475,12.31,46.310833333333335,5.692083333333334,6.960166666666666,1021.5,456.26666666666665,0.0,0.0,0.0
2017-01-22 13:00:00,104.0560365,11.678333333333333,53.23583333333334,5.866499999999999,6.960500000000001,1021.0,138.04999999999998,0.0,0.0,0.0
2017-01-22 14:00:00,106.20498400000001,11.545833333333334,53.865,5.592583333333334,6.834999999999998,1020.4166666666666,233.9416666666667,0.0,0.0,0.0
2017-01-22 15:00:00,105.0912895,12.211666666666668,47.06833333333333,6.806416666666666,8.028416666666667,1020.0,250.83749999999998,0.0,0.0,0.0
2017-01-22 16:00:00,107.3829175,11.826666666666666,50.574999999999996,6.657166666666668,8.009166666666667,1020.0,139.9008333333333,0.0,0.0,0.0
2017-01-22 17:00:00,102.509275,11.239166666666664,55.36083333333334,5.748000000000001,7.147749999999999,1020.0833333333334,24.756666666666664,0.0,0.0,0.0
2017-01-22 18:00:00,104.8544355,10.386666666666667,59.9175,5.716333333333334,7.128999999999999,1021.0,0.6623333333333332,0.0,0.0,0.0
2017-01-22 19:00:00,102.461642,9.96,61.084166666666675,6.105499999999999,7.630249999999999,1021.0,0.7063333333333334,0.0,0.0,0.0
2017-01-22 20:00:00,103.2703105,9.851666666666668,60.75,6.667166666666667,8.198166666666667,1021.0,0.5930833333333333,0.0,0.0,0.0
2017-01-22 21:00:00,101.3623685,9.879166666666666,59.09166666666667,5.716166666666666,6.918333333333333,1021.6666666666666,0.7156666666666668,0.0,0.0,0.0
2017-01-22 22:00:00,101.1727105,9.762500000000001,58.01166666666668,4.408,5.577083333333332,1022.0,0.69725,0.0,0.0,0.0
2017-01-23 00:00:00,100.87708,9.588333333333333,56.883333333333326,6.115166666666667,7.506416666666666,1021.9166666666666,0.6255833333333333,0.0,0.0,0.0
2017-01-23 06:00:00,102.4328,8.650833333333335,62.81249999999999,5.461083333333334,6.666666666666665,1022.0,0.8058333333333333,0.0,0.0,0.0
2017-01-24 01:00:00,104.479708,8.698333333333332,65.03166666666668,2.7115000000000005,3.3753333333333337,1025.4166666666667,0.9970833333333333,0.0,0.0,0.0
2017-01-24 02:00:00,105.349775,8.6475,67.52583333333334,2.5227500000000007,3.186666666666666,1025.9166666666667,0.8795833333333333,0.0,0.0,0.0
2017-01-24 03:00:00,103.929962,8.595,68.71666666666667,1.6649166666666666,2.410916666666666,1026.0,0.9809999999999999,0.0,0.0,0.0
2017-01-24 04:00:00,104.1006105,8.958333333333334,65.89999999999999,2.8705,3.3544166666666673,1026.0,0.8703333333333334,0.0,0.0,0.0
2017-01-24 05:00:00,104.575848,8.902500000000002,65.15416666666667,3.1395,3.7526666666666664,1026.0,1.1288333333333336,0.0,0.0,0.0
2017-01-25 01:00:00,107.5074625,8.855,68.32833333333335,0.0,0.0,1025.75,0.9256666666666667,0.0,0.0,0.0
2017-01-25 03:00:00,105.1166355,8.166666666666666,71.94416666666666,0.0,0.0,1024.5833333333333,1.0250833333333331,0.0,0.0,0.0
2017-01-25 04:00:00,103.65618149999999,7.249166666666667,80.30833333333332,0.0,0.0,1024.1666666666667,1.556,0.0,0.0,0.0
2017-01-25 05:00:00,106.9594645,6.826916666666668,79.45833333333334,0.0,0.0,1024.0,1.3508333333333333,0.0,0.0,0.0
2017-01-25 06:00:00,106.7261065,6.49025,79.19166666666666,0.0,0.0,1024.0,1.0805833333333335,0.0,0.0,0.0
2017-01-26 02:00:00,101.2054855,12.255833333333333,77.02499999999999,5.1889166666666675,7.210666666666666,1015.25,2.3100833333333335,0.0,0.0,0.0
2017-01-26 04:00:00,106.376725,12.196666666666665,80.06666666666666,4.961666666666668,6.918500000000001,1014.0,2.6655833333333327,0.0,0.0,0.0
2017-01-26 05:00:00,107.76310749999999,12.028333333333334,82.05833333333332,5.5856666666666674,7.526916666666665,1013.1666666666666,2.2871666666666663,0.0,0.0,0.0
2017-01-26 21:00:00,107.87345,11.671666666666667,76.84166666666667,4.961916666666666,5.912416666666666,1008.0,1.8255,0.0,34.5,0.0
2017-01-26 22:00:00,106.51569099999999,11.506666666666668,76.98333333333333,3.97625,4.864083333333333,1008.0,2.0078333333333336,0.0,34.5,0.0
2017-01-26 23:00:00,101.67023499999999,11.718461538461536,70.5546153846154,6.386076923076923,7.643769230769231,1008.0,1.5381538461538464,0.0,34.5,0.0
2017-01-27 04:00:00,101.8911385,9.729999999999999,73.59833333333334,5.412666666666667,6.47775,1008.0,2.091666666666667,0.39166666666666655,1.3000000000000003,0.0
2017-01-27 05:00:00,104.0569105,9.605,72.0225,4.4621666666666675,5.70225,1008.75,2.12375,0.0,1.3000000000000003,0.0
2017-01-27 06:00:00,103.593909,9.966666666666667,68.85333333333334,5.43325,6.793500000000001,1009.0,1.7130000000000003,0.041666666666666664,1.3416666666666668,0.0
2017-01-27 22:00:00,105.4990105,10.478333333333333,67.47250000000001,4.266416666666667,5.052333333333333,1022.1666666666666,1.8235,0.0,3.1999999999999997,0.0
2017-01-27 23:00:00,106.28976200000001,10.084999999999999,71.76916666666668,3.247916666666667,3.8155,1023.0,1.7427499999999998,0.3833333333333333,3.583333333333334,0.0
2017-01-28 00:00:00,106.94264,10.559166666666668,67.79083333333332,3.406916666666666,3.710833333333333,1023.0,2.1354166666666665,0.03333333333333333,0.0,0.0
2017-01-28 01:00:00,102.4727855,10.771666666666667,66.31333333333333,3.4348333333333336,3.8995833333333336,1023.0,2.4400833333333334,0.0,0.0,0.0
2017-01-28 02:00:00,105.631203,10.445,69.21416666666666,4.023500000000001,4.759250000000001,1023.0,1.6689999999999998,0.025000000000000005,0.025000000000000005,0.0
2017-01-28 03:00:00,105.51365,10.595833333333333,68.46000000000001,3.17975,3.5850833333333334,1023.75,1.5166666666666664,0.08333333333333333,0.09999999999999999,0.0
2017-01-28 04:00:00,103.0697275,10.433333333333332,70.75000000000001,2.707916666666667,3.186583333333333,1024.0,2.58075,0.0,0.09999999999999999,0.0
2017-01-28 05:00:00,104.78538950000001,10.706666666666665,69.42,2.989333333333333,3.333583333333333,1024.0,2.2438333333333333,0.0,0.09999999999999999,0.0
2017-01-28 06:00:00,105.9617935,10.853333333333333,72.74083333333333,3.5324999999999993,4.04625,1024.6666666666667,2.2136666666666662,0.0,0.09999999999999999,0.0
2017-01-28 21:00:00,103.3249355,11.645833333333334,86.625,2.5996666666666663,3.1657500000000005,1026.0,2.6078333333333332,0.0,1.4000000000000001,0.0
2017-01-28 22:00:00,102.479122,11.735833333333334,87.09999999999998,2.21175,2.6206666666666663,1026.0,2.446416666666667,0.0,1.4000000000000001,0.0
2017-01-28 23:00:00,104.76703549999999,12.210833333333333,86.21666666666665,2.4983333333333335,3.0189999999999997,1026.0,2.9539166666666667,0.0,1.4000000000000001,0.0
2017-01-29 00:00:00,102.4277745,12.573333333333332,84.51666666666667,2.8844166666666666,3.4172499999999997,1026.0,2.0954166666666665,0.0,0.0,0.0
2017-01-29 01:00:00,103.91335600000001,12.751666666666667,84.625,4.470833333333334,5.891416666666667,1025.8333333333333,1.6016666666666668,0.0,0.0,0.0
2017-01-29 02:00:00,103.339575,12.826666666666668,84.16666666666666,4.563416666666667,5.996416666666665,1025.75,1.60175,0.0,0.0,0.0
2017-01-29 03:00:00,104.751085,12.814166666666665,83.575,4.193083333333333,5.220416666666666,1025.0,1.7978333333333332,0.0,0.0,0.0
2017-01-29 04:00:00,104.3483895,12.788333333333334,84.63333333333334,3.633833333333333,4.486583333333334,1025.0,1.5647499999999999,0.0,0.0,0.0
2017-01-29 05:00:00,102.587935,12.781666666666666,84.56666666666666,3.5430833333333336,4.507499999999999,1025.0,1.7954999999999999,0.0,0.0,0.0
2017-01-29 06:00:00,104.7489,12.868333333333334,85.01666666666667,4.381666666666667,5.178333333333334,1025.25,2.104833333333333,0.0,0.0,0.0
